"","Ensembl.ID","HGNC.symbol","score"
"1","ENSG00000091831","ESR1",0.0122950819672131
"2","ENSG00000146648","EGFR",0.0519125683060109
"3","ENSG00000177606","JUN",0.00136612021857923
"4","ENSG00000145675","PIK3R1",0.0245901639344262
"5","ENSG00000026025","VIM",0.0122950819672131
"6","ENSG00000113580","NR3C1",0.00546448087431694
"7","ENSG00000109906","ZBTB16",0.00136612021857923
"8","ENSG00000105974","CAV1",0.00819672131147541
"9","ENSG00000115415","STAT1",0.0519125683060109
"10","ENSG00000170345","FOS",0.00546448087431694
"11","ENSG00000166851","PLK1",0.00136612021857923
"12","ENSG00000138696","BMPR1B",0.00409836065573771
"13","ENSG00000157404","KIT",0.00136612021857923
"14","ENSG00000171346","KRT15",0.00136612021857923
"15","ENSG00000126561","STAT5A",0.00956284153005465
"16","ENSG00000132170","PPARG",0.00136612021857923
"17","ENSG00000116741","RGS2",0.00136612021857923
"18","ENSG00000123384","LRP1",0.0191256830601093
"19","ENSG00000151090","THRB",0.00273224043715847
"20","ENSG00000111057","KRT18",0.0218579234972678
"21","ENSG00000092820","EZR",0.00136612021857923
"22","ENSG00000110092","CCND1",0.023224043715847
"23","ENSG00000128052","KDR",0.0136612021857923
"24","ENSG00000123358","NR4A1",0.00136612021857923
"25","ENSG00000173757","STAT5B",0.00956284153005465
"26","ENSG00000175899","A2M",0.00136612021857923
"27","ENSG00000179218","CALR",0.0191256830601093
"28","ENSG00000068078","FGFR3",0.00273224043715847
"29","ENSG00000124813","RUNX2",0.00136612021857923
"30","ENSG00000168040","FADD",0.00136612021857923
"31","ENSG00000185950","IRS2",0.00136612021857923
"32","ENSG00000205726","ITSN1",0.00409836065573771
"33","ENSG00000105976","MET",0.00273224043715847
"34","ENSG00000100146","SOX10",0.00273224043715847
"35","ENSG00000163513","TGFBR2",0.0587431693989071
"36","ENSG00000081189","MEF2C",0.00136612021857923
"37","ENSG00000143761","ARF1",0.00136612021857923
"38","ENSG00000065534","MYLK",0.00273224043715847
"39","ENSG00000150907","FOXO1",0.00136612021857923
"40","ENSG00000184557","SOCS3",0.00683060109289617
"41","ENSG00000113916","BCL6",0.00683060109289617
"42","ENSG00000111859","NEDD9",0.00273224043715847
"43","ENSG00000091436","MAP3K20",0.00409836065573771
"44","ENSG00000121966","CXCR4",0.00546448087431694
"45","ENSG00000165029","ABCA1",0.0136612021857923
"46","ENSG00000177189","RPS6KA3",0.00956284153005465
"47","ENSG00000132639","SNAP25",0.00136612021857923
"48","ENSG00000069399","BCL3",0.00136612021857923
"49","ENSG00000135046","ANXA1",0.00819672131147541
"50","ENSG00000137693","YAP1",0.0259562841530055
"51","ENSG00000164692","COL1A2",0.00136612021857923
"52","ENSG00000151491","EPS8",0.00683060109289617
"53","ENSG00000022267","FHL1",0.0505464480874317
"54","ENSG00000135363","LMO2",0.00136612021857923
"55","ENSG00000011465","DCN",0.0122950819672131
"56","ENSG00000112964","GHR",0.00136612021857923
"57","ENSG00000135052","GOLM1",0.0163934426229508
"58","ENSG00000101224","CDC25B",0.00136612021857923
"59","ENSG00000148180","GSN",0.0109289617486339
"60","ENSG00000261371","PECAM1",0.0177595628415301
"61","ENSG00000157557","ETS2",0.00956284153005465
"62","ENSG00000163520","FBLN2",0.00273224043715847
"63","ENSG00000150687","PRSS23",0.0204918032786885
"64","ENSG00000072310","SREBF1",0.00819672131147541
"65","ENSG00000136869","TLR4",0.00136612021857923
"66","ENSG00000179222","MAGED1",0.00136612021857923
"67","ENSG00000131711","MAP1B",0.0122950819672131
"68","ENSG00000162889","MAPKAPK2",0.040983606557377
"69","ENSG00000175895","PLEKHF2",0.00136612021857923
"70","ENSG00000112531","QKI",0.00819672131147541
"71","ENSG00000128016","ZFP36",0.00409836065573771
"72","ENSG00000129675","ARHGEF6",0.040983606557377
"73","ENSG00000170421","KRT8",0.0204918032786885
"74","ENSG00000118785","SPP1",0.00409836065573771
"75","ENSG00000038427","VCAN",0.00683060109289617
"76","ENSG00000125730","C3",0.0286885245901639
"77","ENSG00000117984","CTSD",0.00136612021857923
"78","ENSG00000198947","DMD",0.00136612021857923
"79","ENSG00000007968","E2F2",0.00136612021857923
"80","ENSG00000179776","CDH5",0.0368852459016393
"81","ENSG00000120738","EGR1",0.00409836065573771
"82","ENSG00000157227","MMP14",0.00546448087431694
"83","ENSG00000185499","MUC1",0.0218579234972678
"84","ENSG00000185043","CIB1",0.00136612021857923
"85","ENSG00000169242","EFNA1",0.00273224043715847
"86","ENSG00000116678","LEPR",0.00409836065573771
"87","ENSG00000110492","MDK",0.00273224043715847
"88","ENSG00000122861","PLAU",0.00136612021857923
"89","ENSG00000087074","PPP1R15A",0.00409836065573771
"90","ENSG00000095637","SORBS1",0.00409836065573771
"91","ENSG00000115306","SPTBN1",0.0122950819672131
"92","ENSG00000112769","LAMA4",0.00409836065573771
"93","ENSG00000124171","PARD6B",0.00136612021857923
"94","ENSG00000005249","PRKAR2B",0.0122950819672131
"95","ENSG00000154556","SORBS2",0.00273224043715847
"96","ENSG00000099204","ABLIM1",0.0109289617486339
"97","ENSG00000135218","CD36",0.00819672131147541
"98","ENSG00000175445","LPL",0.00273224043715847
"99","ENSG00000132561","MATN2",0.00956284153005465
"100","ENSG00000099250","NRP1",0.0191256830601093
"101","ENSG00000143546","S100A8",0.00136612021857923
"102","ENSG00000091513","TF",0.0327868852459016
"103","ENSG00000079819","EPB41L2",0.00409836065573771
"104","ENSG00000124491","F13A1",0.00273224043715847
"105","ENSG00000151702","FLI1",0.00136612021857923
"106","ENSG00000067082","KLF6",0.00136612021857923
"107","ENSG00000178573","MAF",0.00136612021857923
"108","ENSG00000106484","MEST",0.00819672131147541
"109","ENSG00000196549","MME",0.023224043715847
"110","ENSG00000179094","PER1",0.00409836065573771
"111","ENSG00000119729","RHOQ",0.00409836065573771
"112","ENSG00000107796","ACTA2",0.00136612021857923
"113","ENSG00000012822","CALCOCO1",0.00819672131147541
"114","ENSG00000118971","CCND2",0.0136612021857923
"115","ENSG00000065618","COL17A1",0.00956284153005465
"116","ENSG00000116016","EPAS1",0.0710382513661202
"117","ENSG00000107186","MPDZ",0.00273224043715847
"118","ENSG00000118762","PKD2",0.00136612021857923
"119","ENSG00000196415","PRTN3",0.00136612021857923
"120","ENSG00000117152","RGS4",0.00136612021857923
"121","ENSG00000118515","SGK1",0.0109289617486339
"122","ENSG00000103363","ELOB",0.00273224043715847
"123","ENSG00000169554","ZEB2",0.00956284153005465
"124","ENSG00000182492","BGN",0.0136612021857923
"125","ENSG00000108691","CCL2",0.00273224043715847
"126","ENSG00000151914","DST",0.0177595628415301
"127","ENSG00000185010","F8",0.00136612021857923
"128","ENSG00000004478","FKBP4",0.00273224043715847
"129","ENSG00000171345","KRT19",0.0177595628415301
"130","ENSG00000113594","LIFR",0.0218579234972678
"131","ENSG00000106511","MEOX2",0.00136612021857923
"132","ENSG00000127329","PTPRB",0.00819672131147541
"133","ENSG00000196154","S100A4",0.00409836065573771
"134","ENSG00000156587","UBE2L6",0.00956284153005465
"135","ENSG00000110799","VWF",0.127049180327869
"136","ENSG00000105971","CAV2",0.00409836065573771
"137","ENSG00000109846","CRYAB",0.00409836065573771
"138","ENSG00000100129","EIF3L",0.00136612021857923
"139","ENSG00000174804","FZD4",0.00136612021857923
"140","ENSG00000019991","HGF",0.00273224043715847
"141","ENSG00000104490","NCALD",0.00546448087431694
"142","ENSG00000149131","SERPING1",0.0109289617486339
"143","ENSG00000152818","UTRN",0.0737704918032787
"144","ENSG00000148848","ADAM12",0.00546448087431694
"145","ENSG00000111275","ALDH2",0.0109289617486339
"146","ENSG00000114019","AMOTL2",0.00273224043715847
"147","ENSG00000240583","AQP1",0.0437158469945355
"148","ENSG00000172156","CCL11",0.00136612021857923
"149","ENSG00000163468","CCT3",0.00136612021857923
"150","ENSG00000115380","EFEMP1",0.00409836065573771
"151","ENSG00000174996","KLC2",0.00136612021857923
"152","ENSG00000174697","LEP",0.00409836065573771
"153","ENSG00000137713","PPP2R1B",0.00546448087431694
"154","ENSG00000198053","SIRPA",0.00273224043715847
"155","ENSG00000005020","SKAP2",0.00136612021857923
"156","ENSG00000168394","TAP1",0.00136612021857923
"157","ENSG00000148737","TCF7L2",0.00273224043715847
"158","ENSG00000265972","TXNIP",0.0122950819672131
"159","ENSG00000120129","DUSP1",0.00136612021857923
"160","ENSG00000186081","KRT5",0.00136612021857923
"161","ENSG00000149923","PPP4C",0.00136612021857923
"162","ENSG00000170989","S1PR1",0.00683060109289617
"163","ENSG00000109686","SH3D19",0.0191256830601093
"164","ENSG00000165124","SVEP1",0.0136612021857923
"165","ENSG00000187079","TEAD1",0.023224043715847
"166","ENSG00000102265","TIMP1",0.0778688524590164
"167","ENSG00000143549","TPM3",0.00546448087431694
"168","ENSG00000100077","GRK3",0.00136612021857923
"169","ENSG00000106541","AGR2",0.0122950819672131
"170","ENSG00000145362","ANK2",0.00136612021857923
"171","ENSG00000074410","CA12",0.0109289617486339
"172","ENSG00000000971","CFH",0.0273224043715847
"173","ENSG00000107562","CXCL12",0.0150273224043716
"174","ENSG00000170323","FABP4",0.00956284153005465
"175","ENSG00000135862","LAMC1",0.00273224043715847
"176","ENSG00000197702","PARVA",0.00956284153005465
"177","ENSG00000184500","PROS1",0.00409836065573771
"178","ENSG00000108551","RASD1",0.00136612021857923
"179","ENSG00000087903","RFX2",0.00136612021857923
"180","ENSG00000173432","SAA1",0.00136612021857923
"181","ENSG00000131018","SYNE1",0.00273224043715847
"182","ENSG00000147526","TACC1",0.00273224043715847
"183","ENSG00000111077","TNS2",0.023224043715847
"184","ENSG00000142910","TINAGL1",0.00273224043715847
"185","ENSG00000131016","AKAP12",0.00819672131147541
"186","ENSG00000163297","ANTXR2",0.00819672131147541
"187","ENSG00000165507","DEPP1",0.00956284153005465
"188","ENSG00000169245","CXCL10",0.00546448087431694
"189","ENSG00000136770","DNAJC1",0.00136612021857923
"190","ENSG00000092964","DPYSL2",0.00683060109289617
"191","ENSG00000135144","DTX1",0.00136612021857923
"192","ENSG00000186469","GNG2",0.00136612021857923
"193","ENSG00000136826","KLF4",0.0109289617486339
"194","ENSG00000053747","LAMA3",0.0136612021857923
"195","ENSG00000184384","MAML2",0.00136612021857923
"196","ENSG00000159200","RCAN1",0.00819672131147541
"197","ENSG00000173267","SNCG",0.00136612021857923
"198","ENSG00000079308","TNS1",0.00546448087431694
